29e80fa4-8be3-4268-a49b-9276bcdf19e0	+
29ea52c5-ab1b-4034-9068-09242432f6b5	+
29eb000e-6856-4912-9ced-d1e55c47aa25	+
29eb4111-e4f3-404a-8797-0ee3a69313b2	+
29eb5860-de59-44e4-8528-8e79ce9731cf	+
29ecf843-d216-4818-ad4b-fd4879d0f95f	+
29ed1f4d-8bf6-4873-a2cf-11f37ce371e6	+
29ed37ed-e5f6-4a20-97dc-54e3e694be5d	-
29edcf03-ccba-4edd-8a92-cb27a7298a00	+
29ee4f3e-ab36-4645-bb07-6d1cfa3edec8	+
29ef4284-ac43-40cd-9000-d1944913b0f1	+
29ef88bf-0f93-418e-9d6f-89cea3624632	+
29efebf8-2635-4075-840e-8443ec96b867	-
29f16c5d-72fc-4020-845c-7af0e243114d	-
29f1772f-78a5-45a2-95f4-2aa751eb2679	-
29f1a664-6d1d-44fb-a897-6ef767448984	+
29f245f3-f6d9-4482-a9ac-7ad3c1087f0c	+
29f26069-a193-4f29-bf40-e25ea3353794	+
29f2abfe-54ca-4209-9368-83e4b0b557eb	+
29f31eea-1d4e-4b20-97e3-6d9cbdd4668d	+
29f3525a-9a35-4ec6-9e45-14d62ce61046	+
29f490f5-5ed5-4ed9-bcdc-f3087816ddfc	+
29f4b4ba-92c9-44dc-a768-040f337b27ad	+
29f5ea6c-a712-454d-be11-20469311d2ca	+
29f6a363-09e1-450d-bb07-6df6c5be22ee	+
29f76119-f4fc-4651-976e-9b887ecdacac	+
29f7f996-5b89-4998-9c38-7ba95bd57966	-
29f81531-c7f0-42b3-9f35-dcbafc0ee828	+
29f8284a-12f4-4432-97c1-168b30f23ad1	+
29f958cd-c844-494a-b19c-0b9416fe1b34	+
29f9b906-dda1-497b-9a48-f163171990c0	-
29fa8493-1071-40aa-b621-a2d67a6c5079	+
29fabec4-0e32-4f90-a293-378311662426	-
29fbc698-143a-4db2-9846-f871f8b9c35f	+
29fc4302-ffe6-42d3-bc31-08c9e2584cb5	+
29fca11f-96b9-4127-bc6c-30a6d5599892	+
29ffc592-fa39-4d3a-a8fa-074513a041fa	+
29ffd9e2-5fba-4dd1-90ba-28e76ab97bed	-
2a00197f-0225-4c39-bd37-380e9965662f	+
2a005663-09c0-4a86-bab2-51907905590c	+
2a014963-71ae-4cb8-831c-e7d21beb0eb7	+
2a02d92d-eab2-4878-b46b-d3a7e231f0f2	+
2a02ef3e-1258-47b5-8dbb-eb8eebedd9fb	-
2a02f123-b2a2-4c54-93c7-b7f283425df2	+
2a059c61-3b36-4454-bad3-7018d2f18825	+
2a06b390-2902-4962-9ef7-0736f07549ac	-
2a06d98b-e3ee-413a-8a9e-672c5c9593cb	+
2a07165c-447b-4901-8bd0-9ac99018264d	-
2a076464-7a66-4966-8493-c9f26a83b9b3	+
2a0807e5-2111-46eb-8148-f348386d5180	+
2a0aab77-41c4-4add-ab3f-cf0757a9b42d	+
2a0b3f28-baab-4a42-a7ed-60812840681f	-
2a0b60d4-1098-4e0e-b7ae-3dc6a420cd55	-
2a0c49a7-7e60-4b8a-a342-8927d2452981	+
2a0c4ca1-065c-4347-9be3-6bac6474ecdb	-
2a0d0a59-dac7-4cd3-9fc5-f4e1163a569f	-
2a0dea6e-138b-423d-84e3-bffa0e80bcaf	+
2a0e5edd-a7c4-4c13-97ad-fb51067ef6ab	+
2a0eed07-a025-4561-a2aa-fc6be2b44895	+
2a0fef8c-b61e-4eeb-b830-b860ff850753	+
2a120ad9-0ad0-4b88-a631-6f1411a90bc3	+
2a14ac52-f189-4b86-8cea-6c3584dabc04	+
2a14b3da-83f2-45ad-8762-918fe9653750	-
2a15e799-d34f-4f5a-aac9-85d0a5f3d36e	+
2a18718b-e99c-46ea-8e44-6291ac406c5f	+
2a1a7830-fde1-4703-b45b-e9da470c6a96	+
2a1a8952-0a35-40b5-af7c-878d8341c385	+
2a1b13d0-f837-447b-a4ec-b12486484e41	-
2a1b4506-4deb-442b-bcb4-7ccc45447ede	+
2a1b7ea8-df5b-4ace-b5c8-c32a38d4ca47	+
2a1b7ede-2754-4ee1-ad99-822ee80623d6	+
2a1c0fa6-fe7d-46b0-9b04-c99647c11177	-
2a1c41da-1d8a-43da-99ab-97be04dfaa6d	-
2a1f7801-a3d0-4b38-8076-1920544a201c	+
2a204de5-9431-46a3-95b5-607615e3e7e4	+
2a20b3e3-dd7c-4940-8c1e-1b97c7c63ccc	-
2a21385b-ee50-4334-b16e-a367216b17c4	-
2a217cb4-30c6-44f2-ae9e-8d10bb8b5313	+
2a228afd-b017-4745-845f-67c76b47a65a	-
2a238c5b-bf9e-4999-98ad-f12c28308ecf	-
2a24f708-a977-4d11-b44d-2b9d8f36dd90	+
2a250f02-befc-4141-8031-b089c1efa180	+
2a266b81-c730-44f8-bc25-da12d9537180	+
2a274a6d-6e7f-4fc1-83e0-4ddfd23f1168	+
2a27fc67-bc38-41c1-911b-037ae66006fc	-
2a28f754-41ac-430e-8a07-30ca7d514d5a	-
2a2a94f8-8416-4fdf-9a30-b34e0b41f3e6	-
2a2ba632-09cd-4d8a-a32c-42e98e599a4a	+
2a2ceda2-b58f-4828-9e1a-44522e372f91	-
2a2d4503-d38e-48b0-9a1d-f8f4af37ecdc	-
2a2de026-ddc5-436b-a699-3dd61f348b11	-
2a2e82ea-8a91-4004-8551-7a2ddb9ad401	+
2a2ef62a-802d-44d2-8b67-1d54cfb4f7c9	+
2a2f1fe4-bbef-4974-980b-6dcecb805948	-
2a30bdf7-17ce-4a3a-a78d-27a6b6a220b8	-
2a31d986-595d-4c6f-baf5-bc2af30dc30a	+
2a323927-b59c-4d52-b1e9-28b390b56fae	+
2a325b09-3550-46b7-9c20-5ad60423450d	-
2a349568-c479-4cf3-83a5-e0915ff4332e	-
2a359034-8f05-4493-b5af-6bb2c046f6de	+
2a3645ac-5894-414a-b7e4-3d74ec493b62	+
2a369f64-471c-42f4-ab0f-0f87b857ba95	+
2a36c52b-f492-4f38-a1fd-ea0684c25e16	+
2a36cb88-4e21-4f7a-9348-8bd4174da9f5	-
2a37d7b5-3428-42c5-b19f-927a32eae48e	+
2a381ce0-b79f-40ee-abf9-e59107a9dc93	+
2a38713e-62f0-45c0-9869-ca2cd6832eef	+
2a39905f-7a21-418b-bcb0-b013c6e8cf92	-
2a3a0ff9-9add-4cd1-b88b-eae56f46afe6	-
2a3a59a5-59a8-48c6-8c7b-14273ba97f8c	+
2a3b35c6-47a3-4731-8fe2-9a0b9509ac6f	-
2a3bb66f-5076-4722-846e-405b47b1e849	+
2a3c54d9-3c7a-44de-83a7-2d2006bd0c25	+
2a3ca39e-dea0-4741-b556-e7848f3214fb	+
2a3cf813-8e14-468c-88d9-3f5dabedac8e	-
2a3d3fac-11ae-4335-b1ea-652f4ab0bcd9	+
2a3e7147-5c2c-4455-9afb-2197ca536349	+
2a3eb7db-ae52-4ec1-a702-1d80365b36f8	-
2a406838-2e8d-4922-98ea-d517c2617389	+
2a40b03e-5c78-41c1-ae8d-44c1d3d554af	-
2a42c208-47ef-4a3d-9eb1-ec3b274163eb	+
2a430397-f5e2-4f4c-b6c3-c40991ec4217	+
2a4364b9-87ed-4721-becd-084d68a0d6d1	+
2a442dfd-2bb7-4786-8686-e9e519ec88e1	-
2a446317-a038-4481-8fc7-e9fec3a20b49	+
2a446ac2-88cb-4804-a9a5-37485e1a2d2a	-
2a45e0fd-c892-4d6f-8a83-df2c7d798fa7	+
2a46163b-d636-4acf-91de-220da1508b8a	-
2a474037-0aea-4797-a354-f5da0c0d67e8	+
2a479669-95fd-4af7-94b6-08210201dda2	+
2a479bc8-923b-4493-8225-aa61f9c7ad2a	+
2a47c959-57a8-4b7e-8ae0-ad511a98ecb7	+
2a47d72b-69af-4c1c-af84-f37bd5dc3e47	+
2a48286c-f66d-45b0-b177-b627f8537bb0	+
2a492723-1f71-49e7-9abe-0b9c6a30dc18	-
2a49a721-5214-442f-9c0f-35734c61c101	+
2a4aa047-04a2-48e5-aa94-f79f042bf063	+
2a4ba353-f45d-4d4e-a486-0d0e3bd3502e	+
2a4bb964-152f-4bad-bfac-4a6196977cfa	+
2a4befca-c7be-48ba-9cf7-4bdea7d84346	+
2a4c0616-9912-45ff-82c9-001e1c37c4df	+
2a4ec2a0-dd65-4300-9a95-fde354975cc8	+
2a4f0941-c811-4522-828a-8c8a9561bc9e	-
2a522750-8617-41b3-a413-14d83a98e717	-
2a5286ad-3e12-4792-b964-01e3f4c37625	+
2a52ebc6-0715-47aa-9419-4a01f8299f71	+
2a5475a0-5858-4831-80d8-3d44145115e5	+
2a5514b4-9ec1-412f-953a-2639e4195ccd	+
2a556a4e-9289-4a05-aceb-85f3eceb4aa3	+
2a557527-622b-41b5-9add-0a534b5bb282	+
2a55e489-533b-4906-8bd5-2ad6aae90933	+
2a55ed1e-c51e-455f-89e0-87ea8d02653d	+
2a576330-f525-444a-8bb0-712ec7925281	+
2a57af53-d109-4d53-bd5a-b5f9c8aeaeab	-
2a58c0d4-8131-4a5c-8e46-882a16af1a5e	+
2a58f983-de55-41bf-99b8-4672f3b31ba6	+
2a5913ef-52f7-4a00-99ac-e784f8730364	+
2a596016-b13a-465a-a30b-0fb8e261c30e	+
2a5a2630-9130-4d08-b73d-2a7cf5e21dc3	+
2a5c2914-a3f5-49d1-8f07-7ea16dcf0740	+
2a5cf964-4872-4849-b91f-26ec2ed7473f	+
2a5d6a1f-bfb3-45b5-9d55-1f74d0970e70	-
2a5f0596-0923-43e6-8e65-1dcfc17cb796	+
2a5f42cb-5f5a-4908-90c2-7a87e93795c6	+
2a5f815b-5e5e-4c8b-9aba-069691eb7629	+
2a5fb60f-f7db-4d04-a2fa-e329d898f310	+
2a5fe35e-5af6-4d6f-b9d1-302d51be261d	+
2a6062b4-a71b-41c7-ac35-b333acaa1cff	+
2a60e9af-859c-4cae-90ed-75ca32dc1c5c	+
2a62f235-32e0-4ee8-a6a4-310401b44d03	-
2a64ce80-a53c-470c-ba38-20747d64e924	+
2a6585f7-84fd-4eb4-a7d0-6701723fdecc	+
2a65a20a-779c-4c3d-9fa7-632e35c872fc	+
2a66ee8d-f1bc-4b9d-9a3c-aa1595bdebd1	+
2a67598f-15fe-42f6-8992-a2f120ec8cf5	+
2a6817f7-fd29-48e6-abe3-ebd292f406a8	+
2a685577-5ad5-4422-a6d3-1536f3dafa90	+
2a68a11e-3233-45eb-8317-febd459aa1f2	+
2a696e9b-d25d-4f28-8aae-98a3cc5ad0ab	+
2a697c27-aafd-4d39-be01-911ad336a808	+
2a6a775a-f2dd-4130-bbb8-dc6318fc5f5f	-
2a6a80d8-daf5-4b12-8fbd-a8a8adc9a2d4	+
2a6abc2d-270a-4631-a9ce-301706b6e8e2	+
2a6b371c-3178-44f1-9eb2-6c86ac861f0f	+
2a6babd1-895f-417b-9ae2-5f56001e15cd	+
2a6c7d37-5c84-46a0-84ba-0fbe1515bb05	+
2a6ce301-fbed-44a8-85da-85b5f6219523	+
2a6ee98f-e96c-4f39-a91c-7a7455b53df9	+
2a702f30-f57a-423c-8999-b87d37530fc3	+
2a70f337-0275-4413-af01-7730a69c2269	-
2a710ea5-d38c-4afe-b4f2-3d8e2a1eb852	-
2a712c38-a66b-456b-bbaf-a0b41739c123	+
2a71caec-a7c8-4643-8bcc-fcbd56422c91	-
2a720708-8a27-40b5-a902-5ca343a2d4b6	+
2a723e49-2ad3-4673-a0fb-826b8d1e7ba2	+
2a727157-3b81-4cb7-a2a4-761138eee38f	+
2a727d3c-a534-48c3-ac70-119fb58d995b	+
2a727d6e-d350-492e-9a36-2991402a8297	-
2a737e8f-f6eb-4b7d-8b3e-878e5520ec85	-
2a739ea2-ca1f-4392-aa48-1fbad5aa8360	+
2a73a1f8-aeab-4e6d-a436-fd3ed34a28d9	-
2a73cae6-c771-4795-a82b-0c469c46168c	-
2a746533-ba55-44b0-bf7a-ab861d71583a	+
2a74a129-68c1-47c8-9f5c-4539b818da2e	+
2a751139-7453-4692-9238-d2906dc11f97	-
2a77902d-c3c3-4f00-b53d-228c64b92a8f	+
2a78b87c-4d25-4767-888d-472d920fd91d	+
2a7945eb-662c-4846-beb6-a25509ef1c47	-
2a79f443-9d98-4129-a799-e1cba964414b	+
2a7a07db-0c4d-45e7-b970-89328492c71c	+
2a7a302f-68fd-46eb-bd23-cf210b0095b7	-
2a7a850e-9ed8-46f4-8276-5c3f4d470084	-
2a7afa77-9da0-490a-b72c-f121654fb8f7	+
2a7b36fd-f878-4668-81d0-01204011d266	-
2a7cebe2-76d1-4bd4-b31e-b2c5283e32cd	-
2a7dbffa-2c19-4b02-8f03-bf32795ba4a3	+
2a7ed467-979c-4bf6-98d5-b34c7431b3b1	-
2a7fda05-a283-4e09-b5b9-c6e0aa6991e1	-
2a80004c-57f4-4b2e-9193-3e80e06974a8	+
2a8148eb-89fa-4c51-b377-980fee7b52d3	+
2a821326-8e72-4548-b4bf-094f6fdf35a1	+
2a83701a-0bc7-4110-aff7-96f1806e68b1	+
2a83848c-1ada-4fb1-b85c-a1dfa7d472f8	+
2a83f4df-f3ab-48ce-925f-7fd0540c5924	+
2a854902-dfe2-4bb6-ad0e-8e486008dd09	+
2a864a3b-13e8-480e-a6c5-33a8f4daac86	-
2a8704dc-b533-4f4c-b517-f9c284ec17c2	+
2a876014-cbbf-48cc-9a5e-2cdf6b7a3845	-
2a87a44e-1147-4ee1-9719-f34538a35c55	+
2a885dba-d769-4afd-ba7f-08ec33a2953f	+
2a88b0e0-f65f-4f27-a453-5763cdf0c16c	+
2a898159-bfbf-40f3-b520-348a28ef64cb	-
2a89d5cb-0f8f-4053-a044-d31b3d688518	-
2a89d70e-111e-4855-81d8-207bce14d6f0	+
2a89feb2-1864-4fb3-960a-204dada2eac9	+
2a8a0975-3ef8-40c6-b20e-f56bd26d7490	+
2a8a1f2f-360a-4261-9ead-ee11aa1e3595	+
2a8b446e-a235-4c8d-bcef-fd76620ac44e	+
2a8bf5bf-0732-49f4-8c32-7f4a0d08031a	-
2a8c485c-f25e-4f8c-abb0-73237f6f857f	+
2a8ca0d9-2386-44ea-9802-11f7d62a369d	+
2a8d68e7-afc4-4b55-9001-0b6bfbfe2d8b	+
2a8d9599-2b31-49f3-9f08-41abc5f2f317	+
2a8e1642-e951-48db-8d12-8f17834b247c	+
2a8e1d99-8e13-4a90-b112-2aa41eb9676a	+
2a8f9359-c780-44ef-9397-a3a0b92b2732	+
2a8fce89-9eeb-4484-805a-5358118c803d	-
2a903d49-f88a-4969-b78b-d81700d0c3db	-
2a90ffea-c06c-42fe-9855-42caa114784f	+
2a91def1-27c0-4467-a176-313622689cfc	+
2a9211ce-b44d-4292-aa32-adc749f893a9	+
2a92e999-c6c8-41e6-9e78-a8047b4ef44b	+
2a92f7fb-15ae-480c-8549-53c2daa15c47	-
2a935cdc-7f3a-4813-8a74-fcc519cfc473	+
2a936d04-e908-41ad-bbfc-ef17706034de	+
2a94e0dd-215e-401b-8e17-5253bd3ed85d	+
2a964464-3f8d-45f9-9d1e-b613bd5d42be	+
2a96cf59-e54e-42e9-92af-2d7e185b0c47	+
2a989ca7-7cfb-435c-bf1b-bb42fd7c9cbf	+
2a98fd12-aa68-475f-b286-fa3004aec933	+
2a991c57-5ade-4e41-8e90-3bca4732d168	+
2a99280c-048f-4420-abf8-3040871007a4	-
2a9a8723-20ca-49da-95a4-bad28e1519c8	+
2a9b24b9-f4ea-45f8-870e-2e54938ddcc0	+
2a9c9d0f-70f5-48a9-8cbb-1cb4dc753a8c	+
2a9cb01a-0a21-4d9a-a41e-7a22c84e6eb1	-
2a9d28f3-cb96-4b03-ab3f-6abc11cc889a	+
2a9da008-5561-4436-a54d-fded4f570017	-
2a9e7811-9a10-4063-a7b5-09d6abc5a6b2	-
2a9f3a5b-0187-4f99-b245-a40fa4be12c8	+
2a9f5d09-923a-4f8e-a726-46ffaf76555d	+
2a9f615a-03e6-4e9b-a89c-9bf22f6d4c5a	+
2aa0c1a7-5cd2-47bc-a17c-4e98cf2805e6	+
2aa0d572-978f-4b23-ac20-1313d180697f	-
2aa1cf60-b641-4686-a761-a3fe07a447c7	+
2aa231b3-2acf-47c0-88f0-57550b061415	+
2aa247f8-afdc-435e-adfd-db2a4394e626	+
2aa274ee-f1b1-4b7b-9acb-feb5723c06a4	-
2aa3113d-6509-439e-ab25-01036c48843b	-
2aa34467-b63c-430c-b39a-62c27abdcf8a	+
2aa40bf1-5d80-4d89-9150-80f828fe7896	+
2aa47b54-7b93-4105-9b50-6dcc25f58d50	+
2aa64a54-04fa-448f-aa4a-9ebe6cdbf495	+
2aa64c36-8938-4ecb-8470-f88e1d9801d9	+
2aa664e4-b33a-4f75-8884-0dbfbc59450d	+
2aa6e625-f1dd-47d2-99f5-634cea1b9012	+
2aa74459-e3e1-45e4-8c0a-bf2a211055f4	+
2aa7791e-f6f1-4a22-af08-d12f2e49a2ba	+
2aa80f98-633b-4ad0-b9bb-2a0f9dce5da6	+
2aa831ee-070e-4f9c-ba08-f77eb6bba3ea	-
2aa91574-7d2e-4282-a6e4-02d482337b10	+
2aa92a21-9dd0-4465-9a32-c04eb2439b56	-
2aa9463c-1a62-430c-a754-0722574c433a	+
2aa9d58b-f43b-4b17-8956-77cd49278891	+
2aaa625b-a60c-4d42-9b52-9e4a9a31ec29	+
2aab6321-684b-497e-9341-b54fa6b8d9cc	+
2aab99af-08f9-41e2-91fe-3ea5af47a8e6	+
2aaba711-4ed2-40b3-bc8b-ddb4e81ce083	+
2aabf04b-db92-4e57-a752-d3704996dd4a	-
2aac8bbc-fab5-4b67-b357-8f0a012cbfd0	+
2aae109e-31a9-4879-ae15-39af99c03073	-
2aae7c74-ab82-4fee-9b9d-9cf2195957f4	+
2aaee065-caba-47ad-933a-3c3dc459971a	-
2ab0106e-2828-46a8-8524-eee7b79ebed7	+
2ab0582d-7c83-4ed5-9e76-fa5bef664868	-
2ab05f0a-24c7-40e7-a98f-eac286d579e0	+
2ab07774-06a1-4c5b-a306-4c20e3dd0ecf	+
2ab0ad9c-5e4f-4457-83f5-246476ed47b1	+
2ab0f3ff-d7a5-4a1e-9983-29a74009210d	+
2ab147d0-a7a6-4de7-a6ca-88fa564d2e05	-
2ab15a36-c8b6-473f-9e96-ceb61cb86271	+
2ab1cadc-da43-4b15-a1c1-6dd42d17c7e2	+
2ab273c0-db49-49ef-b17e-c5015b1f07d7	-
2ab42bca-7f77-479f-8836-3060deec66ec	-
2ab42d2e-92b0-498f-a036-910f7895c3c0	-
2ab5b6ba-192a-4738-98db-04578faae72a	-
2ab71d43-acd9-4d2e-9b5c-0e5879de1944	+
2ab7f562-1bed-47af-812f-be914b9e0618	+
2ab812fb-7973-4efb-97de-1a503b7dbf3f	-
2ab9380c-390e-4816-a66b-5ea944e9c0b0	+
2aba8c3d-8de3-48e5-a671-5124f2f61e2c	+
2abce4d5-5b33-4ee7-a42e-67dac4dfb24e	+
2abd205d-a6ad-4fa5-a379-ffc45bef28eb	+
2abd8cbe-8af6-4f67-8b41-9f0c76a17894	+
2abe5391-0f5b-42f9-9157-724ebdb65cb6	-
2abe8682-bec6-478a-8eb9-8abd49982ee5	+
2abedeed-2937-44b6-b227-e63a31e78d0d	-
2abfe36e-f450-4dfb-9e59-4c6982ba6f8e	-
2ac04108-ab63-48fc-8b73-bd9765db8064	+
2ac1f0ee-9e7e-42f0-953f-16273fec83c3	+
2ac25d62-7c4f-4bbe-8616-fcf0b59e8a96	+
2ac27ede-64c1-4f4c-b7b4-4183ce4ddbab	+
2ac2c423-3414-4073-8017-ee1aace75424	-
2ac2f660-ed37-411a-83ed-dcac5c7f3307	-
2ac397da-5380-449f-b92b-214afcbd3cbc	-
2ac3bd0f-bf85-4a6c-9c85-b0f3fd87eee8	+
2ac4701e-6115-4f2a-8b5d-a95924f4cae4	+
2ac4894f-7a1c-44c0-ae70-ad17a1717abb	-
2ac49ed6-c940-4d5f-8099-01acf49d314f	+
2ac4a792-7c12-4dc2-baef-449e76aae462	+
2ac57d35-052d-4afe-96d4-581c4e755e34	+
2ac60f71-2777-485c-ba22-f1ca7815aed5	+
2ac6ded5-849f-4d27-93f1-935aa11966bf	+
2ac70f5e-d7bb-4ec8-9aba-c95396a01566	+
2ac743ae-865a-4ef6-a028-32fb59b41df5	+
2ac763f1-8e98-47b4-89c5-d5b15699d15b	+
2ac7cef8-317f-4e1c-b6aa-b445c974d320	-
2ac868e0-d109-46f7-95c0-643f5775575e	-
2ac8d0ec-e0e3-4c06-ad3a-255be33c8b76	+
2ac8d9f5-ae36-4644-aa6a-b8959c20f362	-
2ac8f07d-8d38-4fa5-bcbd-b1104dd91306	+
2ac9c77c-2b16-40fa-aec4-e1163f91d80c	-
2acc9b0d-4b7f-42a3-830d-ee84b32b8d73	-
2acd7863-a71e-4c12-8456-e96ecbf1855d	-
2acdbcde-89d4-4c68-b515-7fd6224fc253	+
2acdd53e-e7f0-4d9f-bd31-714b95dae409	-
2ace7af0-0120-41de-83f9-e4596c2f24a2	-
2acf14e8-06c5-46e3-8454-f8b45bb17e1b	-
2ad04605-2aae-40fa-b05a-765ef8d00e05	-
2ad06a76-f9a7-49a7-8c56-14afac27ab88	-
2ad169e7-0c60-4c98-a2cd-baf73ad10585	+
2ad2014d-adee-4728-8cef-62252acfb314	+
2ad25a08-6fd1-4098-9760-c404235f448c	-
2ad3a881-f328-4282-b68d-ded8e21c1015	+
2ad41a1f-f8db-42f6-80a4-ea38e0ad02ea	+
2ad608b5-d73f-4bc5-9052-c110d6f1a93d	+
2ad7c0f8-2c3f-4b35-9b72-e6abaa624a15	+
2ad98594-1fde-44ed-9f74-24b96d94c2a8	-
2ada1472-7084-4350-ba1c-21b7473a6d30	+
2adab8df-f295-48c3-9fe9-b6886f3f80a7	+
2adc3da8-92d0-4ab8-879a-03c3324701a8	-
2adc4f2e-e18e-4fc3-a33d-933daa579d37	-
2add0348-5a77-48fc-9d5e-04b369a54b7b	-
2addcda2-8112-41a6-b5fe-38e17fb2e4b8	+
2adf2678-2a5c-433f-9887-f0a1e3c78aeb	+
2adf7214-60a6-46b5-8e10-6cb410c3b105	+
2ae20513-27c6-4a06-8d38-000919814adb	+
2ae26fca-01d3-4510-a240-2330ff6c544d	+
2ae36fd6-0c21-4d91-ac3b-380d37d82b14	-
2ae3ddf8-1284-4307-b1ef-321c49bda2ae	-
2ae4628f-173a-40c6-9360-56f29b925c9d	-
2ae694c0-7423-41fa-afe1-6905a2c86b96	+
2ae7806a-51c9-4326-b2b2-e5b80fdd18f3	-
2ae78804-b80d-4b24-bd80-03c4e4ccee5e	+
2ae834cb-a2be-4730-89b5-57717920538b	+
2ae93678-9a45-4733-9771-783ce9069a8d	+
2aea25fc-06e0-405c-ba5c-08a9cc0d32f1	-
2aea4ed1-6cd0-4198-a09b-c8019b3c2b4a	-
2aeabf41-0c54-44da-a1e4-389c719d81e9	+
2aeacca4-d5fa-4ecd-8670-1fb15979052c	-
2aeb1cdb-2020-437c-96e6-df1425ac0721	-
2aeb1ed9-31bf-4a38-9ce6-f789a0634c6e	-
2aeb64a0-007e-41aa-85ef-acc4bae9262a	-
2aec3228-638f-4610-8b90-076245dcf552	+
2aec7ac2-4df2-4024-b6ff-19fe8466946b	+
2aecd92d-ba03-4ccc-bdb8-122e403ee221	+
2aed8f89-e768-428d-b500-bb0d9d8237bf	-
2aeee393-4b43-455c-837b-f193d0064e79	-
2af1547a-04ff-423a-a152-49ee52036001	+
2af20229-9d75-45d1-9629-57a1e32ec0d8	+
2af2c0e6-28af-4ea8-b748-9936d47cfdb2	+
2af2cac9-d0b7-485d-b8ce-fb4069c355d8	+
2af34cec-d954-4f2e-b8ed-a9fb8d5e837f	+
2af34fcf-af29-4ea8-ac2e-299dbcfd434c	+
2af46b5f-1ccb-4a8c-ab5d-5f7a79a63ef1	-
2af483f4-482b-4e85-ad3c-8d59b16858a6	-
2af4929c-8fb0-42fe-b551-f8d16429c827	+
2af5690d-c901-4793-baec-16dc7a1a8d0e	+
2af5b73b-80fe-4dfe-ac8f-c216881d3d40	+
2af5d786-4eac-41ee-85ab-8566a33e6a60	-
2af64250-ca44-4068-8fba-e9aa82fb2f47	+
2af684e9-4d87-4add-a201-905d8739ef1d	-
2af751ed-e301-4121-9e0c-6a7d723ff9ef	-
2af95878-ef95-4669-81e7-df323b058b0f	+
2af9a8d8-677e-4bfb-8b56-3a290a5081c2	+
2afabae2-0fc4-45ce-89c4-62639134c2f2	-
2afc730a-13fe-477c-9dfa-96112da3bf35	+
2afcba20-3861-4410-9edd-5ace1c49eda9	-
2afcce92-4bf6-461c-8e17-7ce2ceb61d11	+
2afd7265-5beb-46b3-8f9d-03d572ae928b	+
2afdbe16-6008-4a4c-943b-3eef743fcd34	+
2aff657d-f18c-4db0-a9f4-2746ed20fa2c	+
2b007bdf-0f3c-4b41-80b7-4a1460163600	+
2b01eaa7-64fa-48c0-8c08-c676b7e5cdf8	-
2b03a621-b2d5-4069-bb68-75fe2b00ea6d	+
2b04de8f-587a-49fd-ba73-22e4e27a2cbe	-
2b052659-26a0-4256-9e4c-1bf7ddd360d1	+
2b05540c-e03e-4bb9-8e03-5bb5a9f2b9de	+
2b057505-977c-4d0b-82f1-9db20779e5fd	-
2b06a91b-c085-4204-b031-f93fa7fb7e2a	+
2b079a21-a264-426a-b8cd-c90826e0f85c	-
2b0858ad-0abd-4044-952b-39ac5ce4dbbc	+
2b085f89-2f00-408f-958d-2162ec77e624	+
2b090cbd-d0e5-4c77-8dc5-66a3ef2adce9	-
2b0951cb-46ee-4d0d-8e56-1ea5db94623c	-
2b09774b-c0e6-4df0-a9cd-910045bf51af	+
2b0ac906-ee63-4652-a541-9a2e1e2f4e8f	+
2b0b89c8-f93b-47ce-9c37-42773c3749d9	+
2b0bacfe-7e14-439e-9697-cd0c509867c8	+
2b0bdf69-79b4-4282-983b-2ccb97a0f05b	-
2b0beebe-c294-45db-904a-8356be0f5b16	+
2b0bf181-593f-47a6-959a-50a0613b7809	+
2b0cea32-35f6-49f1-abb9-93e7398f291b	+
2b0d6262-9656-414f-9676-0a040cce7adb	+
2b101c95-06b7-4b0b-9be1-a3d0d9926d78	-
2b105d89-e65e-4c8d-8e19-b7c3ba6ae598	-
2b10619a-df35-4806-b2f5-06590f0509ec	-
2b1137aa-d01e-4d8f-a9a9-548ecc8f8e84	+
2b11505d-060d-463d-bcd4-00a9b9ffdbf4	-
2b1228b2-9a4e-406e-bef9-3172ba36083f	+
2b129203-49aa-463a-b3f3-12ee56d311e0	+
2b131b9f-fdd3-4a8d-a9d4-f18586adbbb1	-
2b13247f-54b2-423d-897d-9445cc2b2eac	+
2b132f1b-5768-4fa4-8a5a-c17e7b4f8783	+
2b14301b-1f79-496e-bc0f-d1ba89b256c3	+
2b14349b-f898-4ffb-92ca-b397bb2487ba	+
2b144858-a18c-4d2e-ad9a-fbec2ec2c7a0	+
2b149539-0c19-4083-bade-71315e261ca7	-
2b14bde8-e9cd-4acb-8492-4e68ad3dc672	+
2b153778-6dc7-4c80-af73-92c33899441e	-
2b166801-bc37-4865-b50c-fb2879e7e593	+
2b1668a9-2e4a-4273-ac46-d9958065e9e8	-
2b172ec2-998c-4bc6-8733-a0248cf041b6	-
2b178e50-5677-425c-9f95-8ea7fd49cb56	+
2b190192-3f94-47be-a959-f9cfcdff09ad	+
2b19b0fa-43b9-4cb1-ac9a-cfb95c39b709	+
2b1b136d-1d25-41c3-954f-9f7df2d36d2b	-
2b1c031b-cae5-4149-bc12-3cc11890d895	+
2b1e4f2c-e48d-42e3-8682-5639afd65148	+
2b1eabbd-8a4b-4f7b-8260-5a62465bf666	+
2b1ee274-fc55-44a9-b5b7-60da10ba670a	+
2b1f0f54-8819-4c0e-a422-3baa0604605b	+
